image_path,label_path,class_id,class_name,conf_det,x,y,w,h,ocr_text,ocr_conf
/home/coder/thesis-yolo/runs_gpu/evac_v12_pred_full/evctmapppevacuation-diagram373_jpg.rf.e6dcdf5179a1f99c00c8f57bcda38380.jpg,/home/coder/thesis-yolo/runs_gpu/evac_v12_pred_full/labels/evctmapppevacuation-diagram373_jpg.rf.e6dcdf5179a1f99c00c8f57bcda38380.txt,1,fire_extinguisher,1.0,56,194,13,24,M1,0.0961
/home/coder/thesis-yolo/runs_gpu/evac_v12_pred_full/evctmapppevacuation-diagram379_jpg.rf.62608f05ecb76305bce691237ca83fe0.jpg,/home/coder/thesis-yolo/runs_gpu/evac_v12_pred_full/labels/evctmapppevacuation-diagram379_jpg.rf.62608f05ecb76305bce691237ca83fe0.txt,0,exit,1.0,467,623,26,17,,0.0
/home/coder/thesis-yolo/runs_gpu/evac_v12_pred_full/evctmapppevacuation-diagram379_jpg.rf.62608f05ecb76305bce691237ca83fe0.jpg,/home/coder/thesis-yolo/runs_gpu/evac_v12_pred_full/labels/evctmapppevacuation-diagram379_jpg.rf.62608f05ecb76305bce691237ca83fe0.txt,1,fire_extinguisher,1.0,177,33,19,19,,0.0
/home/coder/thesis-yolo/runs_gpu/evac_v12_pred_full/evctmapppevacuation-diagram379_jpg.rf.a5e129fe91d172446b965081cb4da5a2.jpg,/home/coder/thesis-yolo/runs_gpu/evac_v12_pred_full/labels/evctmapppevacuation-diagram379_jpg.rf.a5e129fe91d172446b965081cb4da5a2.txt,0,exit,1.0,83,581,21,21,,0.0
/home/coder/thesis-yolo/runs_gpu/evac_v12_pred_full/evctmapppevacuation-diagram379_jpg.rf.a5e129fe91d172446b965081cb4da5a2.jpg,/home/coder/thesis-yolo/runs_gpu/evac_v12_pred_full/labels/evctmapppevacuation-diagram379_jpg.rf.a5e129fe91d172446b965081cb4da5a2.txt,0,exit,1.0,23,595,21,26,,0.0
/home/coder/thesis-yolo/runs_gpu/evac_v12_pred_full/evctmapppevacuation-diagram379_jpg.rf.b0433ec95f327a706f48814cbba30205.jpg,/home/coder/thesis-yolo/runs_gpu/evac_v12_pred_full/labels/evctmapppevacuation-diagram379_jpg.rf.b0433ec95f327a706f48814cbba30205.txt,0,exit,1.0,462,625,24,15,Ir,0.0159
/home/coder/thesis-yolo/runs_gpu/evac_v12_pred_full/evctmapppevacuation-diagram383_jpg.rf.1973c714120984da80ca6ff2d3cb0506.jpg,/home/coder/thesis-yolo/runs_gpu/evac_v12_pred_full/labels/evctmapppevacuation-diagram383_jpg.rf.1973c714120984da80ca6ff2d3cb0506.txt,1,fire_extinguisher,1.0,462,102,17,29,,0.0
/home/coder/thesis-yolo/runs_gpu/evac_v12_pred_full/evctmapppevacuation-diagram383_jpg.rf.1973c714120984da80ca6ff2d3cb0506.jpg,/home/coder/thesis-yolo/runs_gpu/evac_v12_pred_full/labels/evctmapppevacuation-diagram383_jpg.rf.1973c714120984da80ca6ff2d3cb0506.txt,1,fire_extinguisher,1.0,65,476,19,30,,0.0
/home/coder/thesis-yolo/runs_gpu/evac_v12_pred_full/evctmapppevacuation-diagram383_jpg.rf.1973c714120984da80ca6ff2d3cb0506.jpg,/home/coder/thesis-yolo/runs_gpu/evac_v12_pred_full/labels/evctmapppevacuation-diagram383_jpg.rf.1973c714120984da80ca6ff2d3cb0506.txt,1,fire_extinguisher,1.0,566,121,16,29,,0.0
/home/coder/thesis-yolo/runs_gpu/evac_v12_pred_full/evctmapppevacuation-diagram383_jpg.rf.1e77003a1441d136485fe898a4f83bf7.jpg,/home/coder/thesis-yolo/runs_gpu/evac_v12_pred_full/labels/evctmapppevacuation-diagram383_jpg.rf.1e77003a1441d136485fe898a4f83bf7.txt,1,fire_extinguisher,1.0,57,463,17,29,,0.0
/home/coder/thesis-yolo/runs_gpu/evac_v12_pred_full/evctmapppevacuation-diagram383_jpg.rf.1e77003a1441d136485fe898a4f83bf7.jpg,/home/coder/thesis-yolo/runs_gpu/evac_v12_pred_full/labels/evctmapppevacuation-diagram383_jpg.rf.1e77003a1441d136485fe898a4f83bf7.txt,1,fire_extinguisher,1.0,473,110,16,29,0a,0.0514
/home/coder/thesis-yolo/runs_gpu/evac_v12_pred_full/evctmapppevacuation-diagram383_jpg.rf.1e77003a1441d136485fe898a4f83bf7.jpg,/home/coder/thesis-yolo/runs_gpu/evac_v12_pred_full/labels/evctmapppevacuation-diagram383_jpg.rf.1e77003a1441d136485fe898a4f83bf7.txt,1,fire_extinguisher,1.0,60,401,17,29,,0.0
/home/coder/thesis-yolo/runs_gpu/evac_v12_pred_full/evctmapppevacuation-diagram383_jpg.rf.1e77003a1441d136485fe898a4f83bf7.jpg,/home/coder/thesis-yolo/runs_gpu/evac_v12_pred_full/labels/evctmapppevacuation-diagram383_jpg.rf.1e77003a1441d136485fe898a4f83bf7.txt,1,fire_extinguisher,1.0,507,275,11,19,,0.0
/home/coder/thesis-yolo/runs_gpu/evac_v12_pred_full/evctmapppevacuation-diagram383_jpg.rf.1e77003a1441d136485fe898a4f83bf7.jpg,/home/coder/thesis-yolo/runs_gpu/evac_v12_pred_full/labels/evctmapppevacuation-diagram383_jpg.rf.1e77003a1441d136485fe898a4f83bf7.txt,1,fire_extinguisher,1.0,162,415,16,31,Iil,0.1293
/home/coder/thesis-yolo/runs_gpu/evac_v12_pred_full/evctmapppevacuation-diagram383_jpg.rf.4f57635151051f53a88ed8c2c65ce444.jpg,/home/coder/thesis-yolo/runs_gpu/evac_v12_pred_full/labels/evctmapppevacuation-diagram383_jpg.rf.4f57635151051f53a88ed8c2c65ce444.txt,1,fire_extinguisher,1.0,569,459,17,30,I],0.4262
/home/coder/thesis-yolo/runs_gpu/evac_v12_pred_full/evctmapppevacuation-diagram383_jpg.rf.4f57635151051f53a88ed8c2c65ce444.jpg,/home/coder/thesis-yolo/runs_gpu/evac_v12_pred_full/labels/evctmapppevacuation-diagram383_jpg.rf.4f57635151051f53a88ed8c2c65ce444.txt,1,fire_extinguisher,1.0,122,277,11,19,7,0.1032
/home/coder/thesis-yolo/runs_gpu/evac_v12_pred_full/evctmapppevacuation-diagram383_jpg.rf.4f57635151051f53a88ed8c2c65ce444.jpg,/home/coder/thesis-yolo/runs_gpu/evac_v12_pred_full/labels/evctmapppevacuation-diagram383_jpg.rf.4f57635151051f53a88ed8c2c65ce444.txt,1,fire_extinguisher,1.0,408,443,16,30,,0.0
/home/coder/thesis-yolo/runs_gpu/evac_v12_pred_full/evctmapppevacuation-diagram383_jpg.rf.4f57635151051f53a88ed8c2c65ce444.jpg,/home/coder/thesis-yolo/runs_gpu/evac_v12_pred_full/labels/evctmapppevacuation-diagram383_jpg.rf.4f57635151051f53a88ed8c2c65ce444.txt,1,fire_extinguisher,1.0,231,353,15,29,,0.0
/home/coder/thesis-yolo/runs_gpu/evac_v12_pred_full/evctmapppevacuation-diagram383_jpg.rf.4f57635151051f53a88ed8c2c65ce444.jpg,/home/coder/thesis-yolo/runs_gpu/evac_v12_pred_full/labels/evctmapppevacuation-diagram383_jpg.rf.4f57635151051f53a88ed8c2c65ce444.txt,1,fire_extinguisher,1.0,149,114,14,27,,0.0
/home/coder/thesis-yolo/runs_gpu/evac_v12_pred_full/evctmapppevacuation-diagram389_jpg.rf.68a41a587c8857f148980ff7df90458c.jpg,/home/coder/thesis-yolo/runs_gpu/evac_v12_pred_full/labels/evctmapppevacuation-diagram389_jpg.rf.68a41a587c8857f148980ff7df90458c.txt,0,exit,1.0,381,119,24,22,,0.0
/home/coder/thesis-yolo/runs_gpu/evac_v12_pred_full/evctmapppevacuation-diagram389_jpg.rf.68a41a587c8857f148980ff7df90458c.jpg,/home/coder/thesis-yolo/runs_gpu/evac_v12_pred_full/labels/evctmapppevacuation-diagram389_jpg.rf.68a41a587c8857f148980ff7df90458c.txt,0,exit,1.0,295,418,25,22,,0.0
/home/coder/thesis-yolo/runs_gpu/evac_v12_pred_full/evctmapppevacuation-diagram389_jpg.rf.68a41a587c8857f148980ff7df90458c.jpg,/home/coder/thesis-yolo/runs_gpu/evac_v12_pred_full/labels/evctmapppevacuation-diagram389_jpg.rf.68a41a587c8857f148980ff7df90458c.txt,1,fire_extinguisher,1.0,535,346,18,18,,0.0
/home/coder/thesis-yolo/runs_gpu/evac_v12_pred_full/evctmapppevacuation-diagram389_jpg.rf.68a41a587c8857f148980ff7df90458c.jpg,/home/coder/thesis-yolo/runs_gpu/evac_v12_pred_full/labels/evctmapppevacuation-diagram389_jpg.rf.68a41a587c8857f148980ff7df90458c.txt,1,fire_extinguisher,1.0,542,310,19,19,,0.0
/home/coder/thesis-yolo/runs_gpu/evac_v12_pred_full/evctmapppevacuation-diagram389_jpg.rf.68a41a587c8857f148980ff7df90458c.jpg,/home/coder/thesis-yolo/runs_gpu/evac_v12_pred_full/labels/evctmapppevacuation-diagram389_jpg.rf.68a41a587c8857f148980ff7df90458c.txt,1,fire_extinguisher,1.0,118,6,19,18,M;,0.0944
/home/coder/thesis-yolo/runs_gpu/evac_v12_pred_full/evctmapppevacuation-diagram389_jpg.rf.68a41a587c8857f148980ff7df90458c.jpg,/home/coder/thesis-yolo/runs_gpu/evac_v12_pred_full/labels/evctmapppevacuation-diagram389_jpg.rf.68a41a587c8857f148980ff7df90458c.txt,0,exit,1.0,57,238,24,20,E,0.2768
/home/coder/thesis-yolo/runs_gpu/evac_v12_pred_full/evctmapppevacuation-diagram389_jpg.rf.68a41a587c8857f148980ff7df90458c.jpg,/home/coder/thesis-yolo/runs_gpu/evac_v12_pred_full/labels/evctmapppevacuation-diagram389_jpg.rf.68a41a587c8857f148980ff7df90458c.txt,1,fire_extinguisher,1.0,102,73,16,17,,0.0
/home/coder/thesis-yolo/runs_gpu/evac_v12_pred_full/evctmapppevacuation-diagram389_jpg.rf.68a41a587c8857f148980ff7df90458c.jpg,/home/coder/thesis-yolo/runs_gpu/evac_v12_pred_full/labels/evctmapppevacuation-diagram389_jpg.rf.68a41a587c8857f148980ff7df90458c.txt,1,fire_extinguisher,1.0,5,408,20,24,0,0.9084
/home/coder/thesis-yolo/runs_gpu/evac_v12_pred_full/evctmapppevacuation-diagram389_jpg.rf.68a41a587c8857f148980ff7df90458c.jpg,/home/coder/thesis-yolo/runs_gpu/evac_v12_pred_full/labels/evctmapppevacuation-diagram389_jpg.rf.68a41a587c8857f148980ff7df90458c.txt,1,fire_extinguisher,1.0,172,103,17,18,,0.0
/home/coder/thesis-yolo/runs_gpu/evac_v12_pred_full/evctmapppevacuation-diagram389_jpg.rf.68a41a587c8857f148980ff7df90458c.jpg,/home/coder/thesis-yolo/runs_gpu/evac_v12_pred_full/labels/evctmapppevacuation-diagram389_jpg.rf.68a41a587c8857f148980ff7df90458c.txt,1,fire_extinguisher,1.0,342,528,13,25,,0.0
/home/coder/thesis-yolo/runs_gpu/evac_v12_pred_full/evctmapppevacuation-diagram389_jpg.rf.9ccbdd32522df7c9cea8912ace8644ab.jpg,/home/coder/thesis-yolo/runs_gpu/evac_v12_pred_full/labels/evctmapppevacuation-diagram389_jpg.rf.9ccbdd32522df7c9cea8912ace8644ab.txt,0,exit,1.0,294,107,23,18,,0.0
/home/coder/thesis-yolo/runs_gpu/evac_v12_pred_full/evctmapppevacuation-diagram389_jpg.rf.9ccbdd32522df7c9cea8912ace8644ab.jpg,/home/coder/thesis-yolo/runs_gpu/evac_v12_pred_full/labels/evctmapppevacuation-diagram389_jpg.rf.9ccbdd32522df7c9cea8912ace8644ab.txt,1,fire_extinguisher,1.0,584,111,16,16,,0.0
/home/coder/thesis-yolo/runs_gpu/evac_v12_pred_full/evctmapppevacuation-diagram389_jpg.rf.9ccbdd32522df7c9cea8912ace8644ab.jpg,/home/coder/thesis-yolo/runs_gpu/evac_v12_pred_full/labels/evctmapppevacuation-diagram389_jpg.rf.9ccbdd32522df7c9cea8912ace8644ab.txt,0,exit,1.0,569,316,22,18,,0.0
/home/coder/thesis-yolo/runs_gpu/evac_v12_pred_full/evctmapppevacuation-diagram389_jpg.rf.9ccbdd32522df7c9cea8912ace8644ab.jpg,/home/coder/thesis-yolo/runs_gpu/evac_v12_pred_full/labels/evctmapppevacuation-diagram389_jpg.rf.9ccbdd32522df7c9cea8912ace8644ab.txt,0,exit,1.0,287,419,22,18,,0.0
/home/coder/thesis-yolo/runs_gpu/evac_v12_pred_full/evctmapppevacuation-diagram389_jpg.rf.9ccbdd32522df7c9cea8912ace8644ab.jpg,/home/coder/thesis-yolo/runs_gpu/evac_v12_pred_full/labels/evctmapppevacuation-diagram389_jpg.rf.9ccbdd32522df7c9cea8912ace8644ab.txt,1,fire_extinguisher,1.0,88,281,14,16,,0.0
/home/coder/thesis-yolo/runs_gpu/evac_v12_pred_full/evctmapppevacuation-diagram389_jpg.rf.9ccbdd32522df7c9cea8912ace8644ab.jpg,/home/coder/thesis-yolo/runs_gpu/evac_v12_pred_full/labels/evctmapppevacuation-diagram389_jpg.rf.9ccbdd32522df7c9cea8912ace8644ab.txt,1,fire_extinguisher,1.0,89,244,15,17,,0.0
/home/coder/thesis-yolo/runs_gpu/evac_v12_pred_full/evctmapppevacuation-diagram389_jpg.rf.9ccbdd32522df7c9cea8912ace8644ab.jpg,/home/coder/thesis-yolo/runs_gpu/evac_v12_pred_full/labels/evctmapppevacuation-diagram389_jpg.rf.9ccbdd32522df7c9cea8912ace8644ab.txt,1,fire_extinguisher,1.0,583,147,13,14,,0.0
/home/coder/thesis-yolo/runs_gpu/evac_v12_pred_full/evctmapppevacuation-diagram389_jpg.rf.9ccbdd32522df7c9cea8912ace8644ab.jpg,/home/coder/thesis-yolo/runs_gpu/evac_v12_pred_full/labels/evctmapppevacuation-diagram389_jpg.rf.9ccbdd32522df7c9cea8912ace8644ab.txt,1,fire_extinguisher,1.0,573,494,14,21,(J,0.2057
/home/coder/thesis-yolo/runs_gpu/evac_v12_pred_full/evctmapppevacuation-diagram389_jpg.rf.9ccbdd32522df7c9cea8912ace8644ab.jpg,/home/coder/thesis-yolo/runs_gpu/evac_v12_pred_full/labels/evctmapppevacuation-diagram389_jpg.rf.9ccbdd32522df7c9cea8912ace8644ab.txt,1,fire_extinguisher,1.0,585,77,15,15,,0.0
/home/coder/thesis-yolo/runs_gpu/evac_v12_pred_full/evctmapppevacuation-diagram389_jpg.rf.9ccbdd32522df7c9cea8912ace8644ab.jpg,/home/coder/thesis-yolo/runs_gpu/evac_v12_pred_full/labels/evctmapppevacuation-diagram389_jpg.rf.9ccbdd32522df7c9cea8912ace8644ab.txt,1,fire_extinguisher,1.0,22,444,7,16,44,0.0582
/home/coder/thesis-yolo/runs_gpu/evac_v12_pred_full/evctmapppevacuation-diagram389_jpg.rf.ac8e536a5f5d28a8e508de5e3b120778.jpg,/home/coder/thesis-yolo/runs_gpu/evac_v12_pred_full/labels/evctmapppevacuation-diagram389_jpg.rf.ac8e536a5f5d28a8e508de5e3b120778.txt,0,exit,1.0,293,420,23,18,,0.0
/home/coder/thesis-yolo/runs_gpu/evac_v12_pred_full/evctmapppevacuation-diagram389_jpg.rf.ac8e536a5f5d28a8e508de5e3b120778.jpg,/home/coder/thesis-yolo/runs_gpu/evac_v12_pred_full/labels/evctmapppevacuation-diagram389_jpg.rf.ac8e536a5f5d28a8e508de5e3b120778.txt,1,fire_extinguisher,1.0,88,292,12,16,,0.0
/home/coder/thesis-yolo/runs_gpu/evac_v12_pred_full/evctmapppevacuation-diagram389_jpg.rf.ac8e536a5f5d28a8e508de5e3b120778.jpg,/home/coder/thesis-yolo/runs_gpu/evac_v12_pred_full/labels/evctmapppevacuation-diagram389_jpg.rf.ac8e536a5f5d28a8e508de5e3b120778.txt,0,exit,1.0,284,108,24,18,,0.0
/home/coder/thesis-yolo/runs_gpu/evac_v12_pred_full/evctmapppevacuation-diagram389_jpg.rf.ac8e536a5f5d28a8e508de5e3b120778.jpg,/home/coder/thesis-yolo/runs_gpu/evac_v12_pred_full/labels/evctmapppevacuation-diagram389_jpg.rf.ac8e536a5f5d28a8e508de5e3b120778.txt,0,exit,1.0,571,303,21,16,,0.0
/home/coder/thesis-yolo/runs_gpu/evac_v12_pred_full/evctmapppevacuation-diagram389_jpg.rf.ac8e536a5f5d28a8e508de5e3b120778.jpg,/home/coder/thesis-yolo/runs_gpu/evac_v12_pred_full/labels/evctmapppevacuation-diagram389_jpg.rf.ac8e536a5f5d28a8e508de5e3b120778.txt,1,fire_extinguisher,1.0,584,482,12,19,,0.0
/home/coder/thesis-yolo/runs_gpu/evac_v12_pred_full/evctmapppevacuation-diagram389_jpg.rf.ac8e536a5f5d28a8e508de5e3b120778.jpg,/home/coder/thesis-yolo/runs_gpu/evac_v12_pred_full/labels/evctmapppevacuation-diagram389_jpg.rf.ac8e536a5f5d28a8e508de5e3b120778.txt,1,fire_extinguisher,1.0,87,257,13,15,,0.0
/home/coder/thesis-yolo/runs_gpu/evac_v12_pred_full/evctmapppevacuation-diagram389_jpg.rf.ac8e536a5f5d28a8e508de5e3b120778.jpg,/home/coder/thesis-yolo/runs_gpu/evac_v12_pred_full/labels/evctmapppevacuation-diagram389_jpg.rf.ac8e536a5f5d28a8e508de5e3b120778.txt,1,fire_extinguisher,1.0,575,64,11,15,,0.0
/home/coder/thesis-yolo/runs_gpu/evac_v12_pred_full/evctmapppevacuation-diagram389_jpg.rf.ac8e536a5f5d28a8e508de5e3b120778.jpg,/home/coder/thesis-yolo/runs_gpu/evac_v12_pred_full/labels/evctmapppevacuation-diagram389_jpg.rf.ac8e536a5f5d28a8e508de5e3b120778.txt,1,fire_extinguisher,1.0,574,132,13,15,,0.0
/home/coder/thesis-yolo/runs_gpu/evac_v12_pred_full/evctmapppevacuation-diagram389_jpg.rf.ac8e536a5f5d28a8e508de5e3b120778.jpg,/home/coder/thesis-yolo/runs_gpu/evac_v12_pred_full/labels/evctmapppevacuation-diagram389_jpg.rf.ac8e536a5f5d28a8e508de5e3b120778.txt,0,exit,1.0,506,586,13,12,,0.0
/home/coder/thesis-yolo/runs_gpu/evac_v12_pred_full/evctmapppevacuation-diagram389_jpg.rf.ac8e536a5f5d28a8e508de5e3b120778.jpg,/home/coder/thesis-yolo/runs_gpu/evac_v12_pred_full/labels/evctmapppevacuation-diagram389_jpg.rf.ac8e536a5f5d28a8e508de5e3b120778.txt,1,fire_extinguisher,1.0,30,458,8,17,55,0.0206
/home/coder/thesis-yolo/runs_gpu/evac_v12_pred_full/evctmapppevacuation-diagram389_jpg.rf.ac8e536a5f5d28a8e508de5e3b120778.jpg,/home/coder/thesis-yolo/runs_gpu/evac_v12_pred_full/labels/evctmapppevacuation-diagram389_jpg.rf.ac8e536a5f5d28a8e508de5e3b120778.txt,1,fire_extinguisher,1.0,574,98,14,14,,0.0
/home/coder/thesis-yolo/runs_gpu/evac_v12_pred_full/evctmapppevacuation-diagram400_jpg.rf.2282cd1c03bf1427466112b4c6c4f149.jpg,/home/coder/thesis-yolo/runs_gpu/evac_v12_pred_full/labels/evctmapppevacuation-diagram400_jpg.rf.2282cd1c03bf1427466112b4c6c4f149.txt,0,exit,1.0,263,198,11,15,,0.0
/home/coder/thesis-yolo/runs_gpu/evac_v12_pred_full/evctmapppevacuation-diagram400_jpg.rf.2282cd1c03bf1427466112b4c6c4f149.jpg,/home/coder/thesis-yolo/runs_gpu/evac_v12_pred_full/labels/evctmapppevacuation-diagram400_jpg.rf.2282cd1c03bf1427466112b4c6c4f149.txt,0,exit,1.0,110,366,9,15,,0.0
/home/coder/thesis-yolo/runs_gpu/evac_v12_pred_full/evctmapppevacuation-diagram400_jpg.rf.2282cd1c03bf1427466112b4c6c4f149.jpg,/home/coder/thesis-yolo/runs_gpu/evac_v12_pred_full/labels/evctmapppevacuation-diagram400_jpg.rf.2282cd1c03bf1427466112b4c6c4f149.txt,1,fire_extinguisher,1.0,66,229,17,26,i,0.0768
/home/coder/thesis-yolo/runs_gpu/evac_v12_pred_full/evctmapppevacuation-diagram400_jpg.rf.2282cd1c03bf1427466112b4c6c4f149.jpg,/home/coder/thesis-yolo/runs_gpu/evac_v12_pred_full/labels/evctmapppevacuation-diagram400_jpg.rf.2282cd1c03bf1427466112b4c6c4f149.txt,1,fire_extinguisher,1.0,355,363,17,25,,0.0
/home/coder/thesis-yolo/runs_gpu/evac_v12_pred_full/evctmapppevacuation-diagram400_jpg.rf.2282cd1c03bf1427466112b4c6c4f149.jpg,/home/coder/thesis-yolo/runs_gpu/evac_v12_pred_full/labels/evctmapppevacuation-diagram400_jpg.rf.2282cd1c03bf1427466112b4c6c4f149.txt,1,fire_extinguisher,1.0,263,141,16,26,ta,0.111
/home/coder/thesis-yolo/runs_gpu/evac_v12_pred_full/evctmapppevacuation-diagram400_jpg.rf.2282cd1c03bf1427466112b4c6c4f149.jpg,/home/coder/thesis-yolo/runs_gpu/evac_v12_pred_full/labels/evctmapppevacuation-diagram400_jpg.rf.2282cd1c03bf1427466112b4c6c4f149.txt,1,fire_extinguisher,1.0,36,369,16,26,,0.0
/home/coder/thesis-yolo/runs_gpu/evac_v12_pred_full/evctmapppevacuation-diagram400_jpg.rf.2282cd1c03bf1427466112b4c6c4f149.jpg,/home/coder/thesis-yolo/runs_gpu/evac_v12_pred_full/labels/evctmapppevacuation-diagram400_jpg.rf.2282cd1c03bf1427466112b4c6c4f149.txt,1,fire_extinguisher,1.0,342,564,8,14,,0.0
/home/coder/thesis-yolo/runs_gpu/evac_v12_pred_full/evctmapppevacuation-diagram400_jpg.rf.2282cd1c03bf1427466112b4c6c4f149.jpg,/home/coder/thesis-yolo/runs_gpu/evac_v12_pred_full/labels/evctmapppevacuation-diagram400_jpg.rf.2282cd1c03bf1427466112b4c6c4f149.txt,1,fire_extinguisher,1.0,294,559,9,14,,0.0
/home/coder/thesis-yolo/runs_gpu/evac_v12_pred_full/evctmapppevacuation-diagram400_jpg.rf.759b3450b8d66556a2235fcf2bae7be6.jpg,/home/coder/thesis-yolo/runs_gpu/evac_v12_pred_full/labels/evctmapppevacuation-diagram400_jpg.rf.759b3450b8d66556a2235fcf2bae7be6.txt,1,fire_extinguisher,1.0,374,147,17,24,,0.0
/home/coder/thesis-yolo/runs_gpu/evac_v12_pred_full/evctmapppevacuation-diagram400_jpg.rf.759b3450b8d66556a2235fcf2bae7be6.jpg,/home/coder/thesis-yolo/runs_gpu/evac_v12_pred_full/labels/evctmapppevacuation-diagram400_jpg.rf.759b3450b8d66556a2235fcf2bae7be6.txt,1,fire_extinguisher,1.0,264,358,16,26,,0.0
/home/coder/thesis-yolo/runs_gpu/evac_v12_pred_full/evctmapppevacuation-diagram400_jpg.rf.759b3450b8d66556a2235fcf2bae7be6.jpg,/home/coder/thesis-yolo/runs_gpu/evac_v12_pred_full/labels/evctmapppevacuation-diagram400_jpg.rf.759b3450b8d66556a2235fcf2bae7be6.txt,0,exit,1.0,376,203,10,15,,0.0
/home/coder/thesis-yolo/runs_gpu/evac_v12_pred_full/evctmapppevacuation-diagram400_jpg.rf.759b3450b8d66556a2235fcf2bae7be6.jpg,/home/coder/thesis-yolo/runs_gpu/evac_v12_pred_full/labels/evctmapppevacuation-diagram400_jpg.rf.759b3450b8d66556a2235fcf2bae7be6.txt,1,fire_extinguisher,1.0,564,251,15,24,Hjf,0.518
/home/coder/thesis-yolo/runs_gpu/evac_v12_pred_full/evctmapppevacuation-diagram400_jpg.rf.759b3450b8d66556a2235fcf2bae7be6.jpg,/home/coder/thesis-yolo/runs_gpu/evac_v12_pred_full/labels/evctmapppevacuation-diagram400_jpg.rf.759b3450b8d66556a2235fcf2bae7be6.txt,1,fire_extinguisher,1.0,582,393,17,26,Hi,0.5905
/home/coder/thesis-yolo/runs_gpu/evac_v12_pred_full/evctmapppevacuation-diagram400_jpg.rf.759b3450b8d66556a2235fcf2bae7be6.jpg,/home/coder/thesis-yolo/runs_gpu/evac_v12_pred_full/labels/evctmapppevacuation-diagram400_jpg.rf.759b3450b8d66556a2235fcf2bae7be6.txt,0,exit,1.0,515,383,10,15,,0.0
/home/coder/thesis-yolo/runs_gpu/evac_v12_pred_full/evctmapppevacuation-diagram400_jpg.rf.759b3450b8d66556a2235fcf2bae7be6.jpg,/home/coder/thesis-yolo/runs_gpu/evac_v12_pred_full/labels/evctmapppevacuation-diagram400_jpg.rf.759b3450b8d66556a2235fcf2bae7be6.txt,1,fire_extinguisher,1.0,314,559,10,15,,0.0
/home/coder/thesis-yolo/runs_gpu/evac_v12_pred_full/evctmapppevacuation-diagram400_jpg.rf.da3b0b6d6136f667b613949cb261d026.jpg,/home/coder/thesis-yolo/runs_gpu/evac_v12_pred_full/labels/evctmapppevacuation-diagram400_jpg.rf.da3b0b6d6136f667b613949cb261d026.txt,1,fire_extinguisher,1.0,342,368,19,27,,0.0
/home/coder/thesis-yolo/runs_gpu/evac_v12_pred_full/evctmapppevacuation-diagram400_jpg.rf.da3b0b6d6136f667b613949cb261d026.jpg,/home/coder/thesis-yolo/runs_gpu/evac_v12_pred_full/labels/evctmapppevacuation-diagram400_jpg.rf.da3b0b6d6136f667b613949cb261d026.txt,0,exit,1.0,285,190,11,16,0,0.9462
/home/coder/thesis-yolo/runs_gpu/evac_v12_pred_full/evctmapppevacuation-diagram400_jpg.rf.da3b0b6d6136f667b613949cb261d026.jpg,/home/coder/thesis-yolo/runs_gpu/evac_v12_pred_full/labels/evctmapppevacuation-diagram400_jpg.rf.da3b0b6d6136f667b613949cb261d026.txt,1,fire_extinguisher,1.0,27,318,19,28,,0.0
/home/coder/thesis-yolo/runs_gpu/evac_v12_pred_full/evctmapppevacuation-diagram400_jpg.rf.da3b0b6d6136f667b613949cb261d026.jpg,/home/coder/thesis-yolo/runs_gpu/evac_v12_pred_full/labels/evctmapppevacuation-diagram400_jpg.rf.da3b0b6d6136f667b613949cb261d026.txt,1,fire_extinguisher,1.0,82,186,19,27,,0.0
/home/coder/thesis-yolo/runs_gpu/evac_v12_pred_full/evctmapppevacuation-diagram400_jpg.rf.da3b0b6d6136f667b613949cb261d026.jpg,/home/coder/thesis-yolo/runs_gpu/evac_v12_pred_full/labels/evctmapppevacuation-diagram400_jpg.rf.da3b0b6d6136f667b613949cb261d026.txt,1,fire_extinguisher,1.0,291,135,20,27,,0.0
/home/coder/thesis-yolo/runs_gpu/evac_v12_pred_full/evctmapppevacuation-diagram400_jpg.rf.da3b0b6d6136f667b613949cb261d026.jpg,/home/coder/thesis-yolo/runs_gpu/evac_v12_pred_full/labels/evctmapppevacuation-diagram400_jpg.rf.da3b0b6d6136f667b613949cb261d026.txt,1,fire_extinguisher,1.0,297,563,10,15,,0.0
/home/coder/thesis-yolo/runs_gpu/evac_v12_pred_full/evctmapppevacuation-diagram400_jpg.rf.da3b0b6d6136f667b613949cb261d026.jpg,/home/coder/thesis-yolo/runs_gpu/evac_v12_pred_full/labels/evctmapppevacuation-diagram400_jpg.rf.da3b0b6d6136f667b613949cb261d026.txt,0,exit,1.0,101,327,14,19,,0.0
/home/coder/thesis-yolo/runs_gpu/evac_v12_pred_full/evctmapppevacuation-diagram400_jpg.rf.da3b0b6d6136f667b613949cb261d026.jpg,/home/coder/thesis-yolo/runs_gpu/evac_v12_pred_full/labels/evctmapppevacuation-diagram400_jpg.rf.da3b0b6d6136f667b613949cb261d026.txt,1,fire_extinguisher,1.0,252,551,9,16,,0.0
/home/coder/thesis-yolo/runs_gpu/evac_v12_pred_full/evctmapppevacuation-diagram400_jpg.rf.da3b0b6d6136f667b613949cb261d026.jpg,/home/coder/thesis-yolo/runs_gpu/evac_v12_pred_full/labels/evctmapppevacuation-diagram400_jpg.rf.da3b0b6d6136f667b613949cb261d026.txt,0,exit,1.0,340,237,16,24,,0.0
